file,livetime,start_time,gain,gain_formula,fast_count,slow_count,raw_data_length,peak_energy_keV,fit_range_min_keV,fit_range_max_keV,fit_points,fit_r_squared,fit_mean_squared_error,fit_residual_std_error,fit_slope,fit_slope_error,alpha,alpha_error,fit_intercept_beta,fit_intercept_beta_error,spectral_temperature,spectral_temperature_error,spectral_temperature_error_type,plot_file,fit_status
Run70.mca,120.0,10/15/2025 14:12:30,10.001375999999999,9.84 x 1.0164,209,210,1024,148.03448928168086,154.8485967050806,216.69972562517074,14,0.9950028385437568,0.00019647873629050164,0.015140184686420394,0.01010376689939314,0.00020670083265284862,-0.01010376689939314,0.00020670083265284862,-5.052950719311989,0.03629651517383687,-98.97298799124738,2.024769497518789,1-sigma propagated from slope standard error,Run70_analysis.png,ok
Run71.mca,113.244,10/15/2025 14:22:04,10.001375999999999,9.84 x 1.0164,71,67,1024,145.41367873421942,163.23519045695724,239.76285844283146,7,0.9949869346743291,0.00039716475297071294,0.023580302249101858,0.009130065120071338,0.0002898223449273044,-0.009130065120071338,0.0002898223449273044,-4.820632038009537,0.057659562855710764,-109.52824397732077,3.4768352785887884,1-sigma propagated from slope standard error,Run71_analysis.png,ok
Run72.mca,120.0,10/15/2025 14:31:19,10.001375999999999,9.84 x 1.0164,63,63,1024,132.3096259969122,157.99356936203435,246.0528037567389,4,0.9925921910370499,0.0007114504719461161,0.037721359252978044,0.008986811633873014,0.000548971882240863,-0.008986811633873014,0.000548971882240863,-4.860507944424859,0.10689897377970795,-111.274169387373,6.797337331866229,1-sigma propagated from slope standard error,Run72_analysis.png,ok
Run73.mca,120.0,10/15/2025 14:40:15,10.001375999999999,9.84 x 1.0164,294,296,1024,147.51032717218857,164.2835146759418,244.48031742826205,19,0.9928881346626277,0.0002840542564203958,0.017817755308527503,0.008996122293411594,0.00018465985571675223,-0.008996122293411594,0.00018465985571675223,-4.840650562797535,0.0352711812341154,-111.1590046671954,2.2817170658623627,1-sigma propagated from slope standard error,Run73_analysis.png,ok
Run74.mca,120.0,10/15/2025 14:49:13,10.001375999999999,9.84 x 1.0164,983,987,1024,129.16465333995845,185.77416116512566,209.36145609227867,28,0.09386316420579144,0.12125176963567084,0.3613569272041353,-0.01633570300281175,0.00995406454347176,0.01633570300281175,0.00995406454347176,0.49494533375136457,1.9620149671139506,61.21560852495157,37.30137100438137,1-sigma propagated from slope standard error,Run74_analysis.png,ok
Run75.mca,120.0,10/15/2025 14:56:07,10.001375999999999,9.84 x 1.0164,1950,1958,1024,149.60697561015772,167.95264944238784,189.967458041064,40,0.16284840539622092,0.28891153749495546,0.5514684105997611,-0.035712304523681127,0.013135190542580723,0.035712304523681127,0.013135190542580723,4.115546670967912,2.3529790550776344,28.00155333960293,10.299132008129774,1-sigma propagated from slope standard error,Run75_analysis.png,ok
Run76.mca,75.0,10/15/2025 15:04:21,10.001375999999999,9.84 x 1.0164,32,20,1024,,25.380555660485186,498.17477842253,20,0.9327130404230021,0.08260552417250122,0.30295860401583513,0.007204465437957708,0.0004560967080919263,-0.007204465437957708,0.0004560967080919263,-4.480920070733988,0.11139167163252908,-138.80280342957352,8.787258716603043,1-sigma propagated from slope standard error,Run76_analysis.png,ok
Run77.mca,72.924,10/15/2025 15:11:37,10.001375999999999,9.84 x 1.0164,1736,1055,1024,149.08281350066542,178.96005374172591,206.74064554481723,26,0.1486594618836805,0.1492292845278353,0.4020759359107285,-0.018882275927983597,0.00922367723946559,0.018882275927983597,0.00922367723946559,1.4604257557915914,1.794654758817834,52.959717558093544,25.869939794978826,1-sigma propagated from slope standard error,Run77_analysis.png,ok
Run78.mca,116.28,10/15/2025 15:20:36,10.001375999999999,9.84 x 1.0164,1097,1063,1024,139.64789552980423,172.67010842781843,197.82988968344833,35,0.08880905994669785,0.18412485379038793,0.44190942040002973,-0.017105996118398272,0.009538222720901619,0.017105996118398272,0.009538222720901619,0.4653131674255986,1.7608271858017837,58.45903349203118,32.596481235952204,1-sigma propagated from slope standard error,Run78_analysis.png,ok
Run79.mca,118.008,10/15/2025 15:27:59,10.001375999999999,9.84 x 1.0164,5548,5456,1024,134.40627443488134,138.07540920132735,231.90042680044712,180,0.12358698459895612,0.19538320771601067,0.4444980592270792,-0.006094453572695067,0.001216445939516802,0.006094453572695067,0.001216445939516802,-0.26376865602715627,0.22745366564111627,164.08361932237736,32.75090212520246,1-sigma propagated from slope standard error,Run79_analysis.png,ok
Run80.mca,119.436,10/15/2025 15:36:28,10.001375999999999,9.84 x 1.0164,30539,30399,1024,138.59957131081964,140.6962197487888,249.19777641369265,208,0.5930136903399124,0.04091189099171175,0.20324638697126696,-0.007757716774994652,0.0004477729458528667,0.007757716774994652,0.0004477729458528667,1.8243661338655819,0.0884222438805459,128.90390678134668,7.440292517184183,1-sigma propagated from slope standard error,Run80_analysis.png,ok
Run81.mca,120.0,10/15/2025 15:44:36,10.001375999999999,9.84 x 1.0164,22434,22459,1024,76.22428028123724,129.16465333995845,249.72193852318495,231,0.5925396757840458,0.107627417144,0.3294956670220501,-0.011318649268534226,0.0006202414794918608,0.011318649268534226,0.0006202414794918608,1.8718290549336716,0.11948379558073152,88.34976473562033,4.8414070877447895,1-sigma propagated from slope standard error,Run81_analysis.png,ok
Run82.mca,120.0,10/15/2025 15:57:30,10.001375999999999,9.84 x 1.0164,9584,9615,1024,75.70011817174495,88.2800087995599,249.72193852318495,273,0.6812999236053929,0.1452123533637637,0.38247095477744075,-0.012803810125603169,0.0005319569574275808,0.012803810125603169,0.0005319569574275808,0.6183321946689664,0.0886996098531985,78.10175175906019,3.2448755353248147,1-sigma propagated from slope standard error,Run82_analysis.png,ok
Run83.mca,120.0,10/15/2025 16:06:02,10.001375999999999,9.84 x 1.0164,812,821,1024,76.22428028123724,142.79286818675797,190.49162015055626,21,0.6368889284392194,0.04136812443948433,0.2138285852129385,0.019529567131249235,0.0033830133593868903,-0.019529567131249235,0.0033830133593868903,-6.537290547917924,0.549987767220604,-51.204411919601704,8.86989498637604,1-sigma propagated from slope standard error,Run83_analysis.png,ok
